,links,images,brands,price,rating,category
33,https://www.flipkart.com/ajjo-majjo-men-ethnic-jacket-kurta-churidar-set/p/itm8581118485bc2?pid=ETHGFHQYQKCMPREC&lid=LSTETHGFHQYQKCMPRECW3RMBZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_34&otracker=browse&fm=organic&iid=c20281c4-2dba-4947-b00a-062de6e4301e.ETHGFHQYQKCMPREC.SEARCH&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kms2j680/ethnic-set/e/z/u/42-dkpc-blk-ajjo-majjo-original-imagfhqyyv9v9g7r.jpeg?q=50,AJJO MAJJO ,₹936,3.5,ETHNIC_WEAR
34,https://www.flipkart.com/tibra-collection-men-dhoti-kurta-set/p/itm412f00cb1f940?pid=ETHG3M6FGRRQXMMT&lid=LSTETHG3M6FGRRQXMMTQTIC9I&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_35&otracker=browse&fm=organic&iid=c20281c4-2dba-4947-b00a-062de6e4301e.ETHG3M6FGRRQXMMT.SEARCH&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kpcy5jk0/ethnic-set/u/a/3/38-00-tibra-collection-original-imag3m5v94humhgz.jpeg?q=50,Tibra Collection ,₹599,4,ETHNIC_WEAR
35,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itm50740e0a8cc61?pid=ETHGAZPWYBY47W99&lid=LSTETHGAZPWYBY47W99PF0HLO&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_36&otracker=browse&fm=organic&iid=c20281c4-2dba-4947-b00a-062de6e4301e.ETHGAZPWYBY47W99.SEARCH&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kz065jk0/shopsy-ethnic-set/b/e/n/38-1995-tibra-collection-original-imagb3gzqvepkyfh.jpeg?q=50,Tibra Collection ,₹499,4,ETHNIC_WEAR
36,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itm703ae28c78472?pid=ETHFYZ93SAB4NCEP&lid=LSTETHFYZ93SAB4NCEPMWYPQV&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_37&otracker=browse&fm=organic&iid=en_Ly6qgph4%2FKHB8ENKazQ2fz%2FWnmQqBkgi2hTI14WVT9J2KqnPWQllCC1iyPE7gX9PvDRLmNKwjdoBOIH75E5Ecw%3D%3D&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kj8wccw0-0/kurta/x/w/6/m-chitchor-pink-sultan-original-imafyv6kyzs4t5ye.jpeg?q=50,sultan ,₹559,4.3,ETHNIC_WEAR
37,https://www.flipkart.com/pyrahan-men-kurta-pyjama-set/p/itm9f50f96bffa3c?pid=ETHGEPFZYHBEWCRV&lid=LSTETHGEPFZYHBEWCRVOOYSUU&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_38&otracker=browse&fm=organic&iid=en_Ly6qgph4%2FKHB8ENKazQ2fz%2FWnmQqBkgi2hTI14WVT9IPGUDIbSbGdhOyLSwBBZMneyUoh44uKl0t5hmtyREQpg%3D%3D&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/l3nco7k0/ethnic-set/b/5/a/m-traditional-pyrahan-original-imagepfzbfbs4z88.jpeg?q=50,PYRAHAN ,"₹1,499",4,ETHNIC_WEAR
38,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itm5d4c68a7b9716?pid=ETHFZRNZXKJRXYGC&lid=LSTETHFZRNZXKJRXYGCEKDIAY&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_39&otracker=browse&fm=organic&iid=c20281c4-2dba-4947-b00a-062de6e4301e.ETHFZRNZXKJRXYGC.SEARCH&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kigbjbk0-0/ethnic-set/p/o/o/40-101-1-vastra-mania-original-imafy8uycnxgmwnf.jpeg?q=50,Tibra Collection ,₹599,4.2,ETHNIC_WEAR
39,https://www.flipkart.com/ajjo-majjo-men-kurta-pyjama-set/p/itmcff82b58cd8c2?pid=ETHGFXYCFVRZJTFU&lid=LSTETHGFXYCFVRZJTFUFLLSWZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_1_40&otracker=browse&fm=organic&iid=c20281c4-2dba-4947-b00a-062de6e4301e.ETHGFXYCFVRZJTFU.SEARCH&ppt=None&ppn=None&ssid=70ssfppg680000001656512114533,https://rukminim1.flixcart.com/image/330/396/kn6cxow0/ethnic-set/b/m/t/44-bbb-kp-mc-ajjo-majjo-original-imagfxybzm4syaug.jpeg?q=50,AJJO MAJJO ,₹483,3.8,ETHNIC_WEAR
40,https://www.flipkart.com/sydney-heights-men-kurta-dhoti-pant-set/p/itmced5fa3a9d1ff?pid=ETHGCXPGWRZACWMR&lid=LSTETHGCXPGWRZACWMRTCKFTF&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_41&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9AAV4eMxikQcPTn7o%2FEk6KoxReXStCmu%2FahNpd4Ah8g4vg%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l1ch4sw0/ethnic-set/q/d/r/xl-white-slant-slit-k-but-yellow-pipe-white-saldh-sydney-heights-original-imagcxpgmmp6wsbn.jpeg?q=50,Sydney Heights ,₹611,4.2,ETHNIC_WEAR
41,https://www.flipkart.com/sydney-heights-men-kurta-dhoti-pant-set/p/itm5e9e559ab43cd?pid=ETHGCXPGZGJTJTKP&lid=LSTETHGCXPGZGJTJTKPYNPWAA&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_42&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ACMJ6%2B%2BNJAxJoD1yvZmlxil6YFDutXTygGgDdZW1e9M4w%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l1ch4sw0/ethnic-set/v/t/k/xxl-black-slant-slit-k-but-mrnpipe-mrn-saldh-sydney-heights-original-imagcxpgj9zjzuxf.jpeg?q=50,Sydney Heights ,₹611,4.2,ETHNIC_WEAR
42,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itmf829dcb27f31f?pid=ETHG92246XNFEGGZ&lid=LSTETHG92246XNFEGGZLCAHAP&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_43&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG92246XNFEGGZ.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kz8qsnk0/ethnic-set/o/a/m/xl-05-tibra-collection-original-imagba4rxeehaabn.jpeg?q=50,Tibra Collection ,₹599,4.2,ETHNIC_WEAR
43,https://www.flipkart.com/bontebok-men-ethnic-jacket-kurta-set/p/itm8bcc85d6d87d2?pid=ETHG7Y9ATQCYYKQN&lid=LSTETHG7Y9ATQCYYKQNO4WKBF&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_44&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG7Y9ATQCYYKQN.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/ktq4l8w0/ethnic-set/p/8/d/40-vkpw-ajjo-majjo-original-imag7y3sgzz8yu7v.jpeg?q=50,bontebok ,"₹1,390",3.5,ETHNIC_WEAR
44,https://www.flipkart.com/murta-men-kurta-pyjama-set/p/itmfbacacfbca816?pid=ETHGA7ZWDVFJCTCK&lid=LSTETHGA7ZWDVFJCTCKC6SYB5&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_45&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGA7ZWDVFJCTCK.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kxuqdu80/ethnic-set/c/v/s/xxl-whitebuti-murta-original-imaga7zwgr3dphru.jpeg?q=50,Murta ,₹699,3.7,ETHNIC_WEAR
45,https://www.flipkart.com/bontebok-men-kurta-churidar-set/p/itmf3bf9f9ff96da?pid=ETHFVBAUFFCBEFA9&lid=LSTETHFVBAUFFCBEFA9JLH41L&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_46&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHFVBAUFFCBEFA9.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/keq058w0/ethnic-set/g/n/x/38-bbb-kp-mc-benstoke-original-imafvbkf2uydmkz8.jpeg?q=50,bontebok ,₹549,3.7,ETHNIC_WEAR
46,https://www.flipkart.com/freestyle-fashion-men-kurta-churidar-set/p/itm0ed96f24fd2e4?pid=ETHGCTBRHHJFU8CP&lid=LSTETHGCTBRHHJFU8CPWG07SE&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_47&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ABQRTo2bRd%2FtJZM9tYfU4yz6lNhtx8n7ngLsqRo6Gx3vw%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l16rde80/ethnic-set/7/x/e/40-simple-kp-02-freestyle-fashion-original-imagctbrfusezvzg.jpeg?q=50,Freestyle fashion ,₹449,4,ETHNIC_WEAR
47,https://www.flipkart.com/enterprises-men-kurta-pyjama-set/p/itm19e062de6d7a0?pid=ETHG49H3NQE5RDAC&lid=LSTETHG49H3NQE5RDACH4QZSL&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_48&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ABPMKXfu3F1wRAjgIPURPGvjVmk9gr98Ripd3m5nrpa%2Fg%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpwybgw0/ethnic-set/h/3/x/m-khadi-zharna-kurta-set-mohey-original-imag4fn6bkszgxzz.jpeg?q=50,AS ENTERPRISES ,₹450,4.2,ETHNIC_WEAR
48,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itmcafc35d3bfec4?pid=ETHG3M9QVXHFKGP8&lid=LSTETHG3M9QVXHFKGP86DFUSE&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_49&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG3M9QVXHFKGP8.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpcy5jk0/ethnic-set/9/q/q/40-333-tibra-collection-original-imag3m9psrkemcff.jpeg?q=50,Tibra Collection ,₹599,3.9,ETHNIC_WEAR
49,https://www.flipkart.com/bentoke-men-kurta-ethnic-jacket-pyjama-set/p/itmcc890ad34334e?pid=ETHG7Y8VSHVCPKQK&lid=LSTETHG7Y8VSHVCPKQKXKMLIA&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_50&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG7Y8VSHVCPKQK.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/ktq4l8w0/ethnic-set/p/8/d/40-vkpw-ajjo-majjo-original-imag7y3sgzz8yu7v.jpeg?q=50,BENTOKE ,"₹1,176",3.4,ETHNIC_WEAR
50,https://www.flipkart.com/manyavar-men-kurta-churidar-set/p/itm9aad8ec44a9c8?pid=ETHFVB7C6SA9JZA9&lid=LSTETHFVB7C6SA9JZA9XJ8EPZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_51&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9AAx26CVtghTLngwZkZ9cRsVeTmZseR%2BlPSyGAIUZaO2CA%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/keokpe80/ethnic-set/s/c/4/xl-s952810-326-xl-manyavar-original-imafvbgnbmqbch78.jpeg?q=50,MANYAVAR ,"₹3,499",4.1,ETHNIC_WEAR
51,https://www.flipkart.com/fabwax-men-kurta-pyjama-set/p/itm8fe53cf5889f2?pid=ETHG7G5YUYETE33P&lid=LSTETHG7G5YUYETE33PRFGTUP&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_52&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9AAGeATK1G1LnYXtHUM%2FS63CgxvThmyp3PZoTpk%2BJAsQ7A%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kuczmvk0/ethnic-set/v/v/2/xl-full-black-plain-6-fabwax-original-imag7g5csyauzkv3.jpeg?q=50,FABWAX ,₹499,3.9,ETHNIC_WEAR
52,https://www.flipkart.com/tibra-collection-men-dhoti-kurta-set/p/itm92547f10a1e4b?pid=ETHG3M6FAZGFSEDH&lid=LSTETHG3M6FAZGFSEDHMIFAXG&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_53&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG3M6FAZGFSEDH.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpcy5jk0/ethnic-set/5/l/b/38-00-tibra-collection-original-imag3m5vsapf6gup.jpeg?q=50,Tibra Collection ,₹599,4,ETHNIC_WEAR
53,https://www.flipkart.com/murta-men-kurta-pyjama-set/p/itma1e7fe1e2280e?pid=ETHGDFY8MPBZP6CH&lid=LSTETHGDFY8MPBZP6CH8RYRKX&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_54&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGDFY8MPBZP6CH.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l1grgcw0/ethnic-set/o/d/3/xl-mkpln-white-xl-murta-original-imagdfy8hpsux3mq.jpeg?q=50,Murta ,₹468,3.9,ETHNIC_WEAR
54,https://www.flipkart.com/sg-leman-men-sherwani-churidar-set/p/itm4ac3a178adedd?pid=ETHFJYZ3E8GWTQZM&lid=LSTETHFJYZ3E8GWTQZMWQW3GQ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_55&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHFJYZ3E8GWTQZM.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/jyvvgcw0/ethnic-set/8/7/j/36-up-golden-149-fawn-sg-leman-original-imafjf3fgqmqa2pd.jpeg?q=50,SG LEMAN ,"₹1,999",4.2,ETHNIC_WEAR
55,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itm662d047ef0f70?pid=ETHG3N85DHRUBTJS&lid=LSTETHG3N85DHRUBTJS30XWW8&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_56&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG3N85DHRUBTJS.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpk3csw0/ethnic-set/o/y/d/40-30-tibra-collection-original-imag3rr8xygz5yqf.jpeg?q=50,Tibra Collection ,₹599,4,ETHNIC_WEAR
56,https://www.flipkart.com/narrow-margin-men-kurta-pyjama-set/p/itmb864d2be8a420?pid=ETHG2BCYC24JYMNR&lid=LSTETHG2BCYC24JYMNRDTG29I&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_57&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9AC1fIkPP0ZKu88FmRbx5CwllofxtO2mRhBNNFG5v5%2BW6w%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/knoxnrk0/ethnic-set/9/d/j/m-mkps-cotsub-narrow-margin-original-imag2bbzzfsz37jy.jpeg?q=50,Narrow Margin ,₹748,4.3,ETHNIC_WEAR
57,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itme1c5b2fecece5?pid=ETHG3YB5K4GTYZDQ&lid=LSTETHG3YB5K4GTYZDQDUNQII&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_58&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ABuIPICpr2Fq8sfvzUVonahGbluelfMKxeU5VuVEMkGsA%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/ktszgy80/ethnic-set/a/f/d/xl-lordskurtapajama-sultan-original-imag72gkvgudzchv.jpeg?q=50,sultan ,₹919,4.3,ETHNIC_WEAR
58,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itma5c0343b6371e?pid=ETHG9224ZGMQ7JHS&lid=LSTETHG9224ZGMQ7JHSORQBIK&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_59&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG9224ZGMQ7JHS.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kz8qsnk0/ethnic-set/b/u/e/xxl-05-tibra-collection-original-imagba4twec3ajxz.jpeg?q=50,Tibra Collection ,₹599,4.2,ETHNIC_WEAR
59,https://www.flipkart.com/pyrahan-men-kurta-pyjama-set/p/itm8b7955a7d50dd?pid=ETHGEP93MRFKAYAP&lid=LSTETHGEP93MRFKAYAPA2EMBO&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_60&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ABC2S3bYlB1NI6h92gp8jBj2XMGXtiMiQgChMnDcIZASg%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l3lx8cw0/ethnic-set/i/o/o/xxl-traditional-pyrahan-original-imagep93ebkxjqec.jpeg?q=50,PYRAHAN ,₹949,4,ETHNIC_WEAR
60,https://www.flipkart.com/vibhuti-men-kurta-pyjama-set/p/itm8d3b1219bf551?pid=ETHGYEJP6GM5GGGY&lid=LSTETHGYEJP6GM5GGGYG6IZJD&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_61&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGYEJP6GM5GGGY.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kl8ccy80/ethnic-set/m/i/g/l-plnset-sky-40-stylish-budget-designer-silk-beautiful-hot-original-imagyejnvhzbwvas.jpeg?q=50,Vibhuti ,₹430,4,ETHNIC_WEAR
61,https://www.flipkart.com/vruta-trends-men-kurta-pyjama-set/p/itm9495e14125010?pid=ETHGD5RGJT76H3YP&lid=LSTETHGD5RGJT76H3YPXGZYD2&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_62&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGD5RGJT76H3YP.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l1nwnm80/ethnic-set/b/c/u/l-plain-set-1-vruta-trends-original-imagd5rgjkdppua9.jpeg?q=50,Vruta Trends ,₹384,3.9,ETHNIC_WEAR
62,https://www.flipkart.com/tibra-collection-men-dhoti-kurta-set/p/itmb5647a85fdbce?pid=ETHG3M6FAAF8FKEZ&lid=LSTETHG3M6FAAF8FKEZYGSSNE&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_63&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG3M6FAAF8FKEZ.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpcy5jk0/ethnic-set/s/v/0/38-00-tibra-collection-original-imag3m5vybmge6vt.jpeg?q=50,Tibra Collection ,₹599,4,ETHNIC_WEAR
63,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itm59a246c88c82d?pid=ETHFYZ93PTYSRMVC&lid=LSTETHFYZ93PTYSRMVCB4LUQX&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_64&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9AAZ4OB%2BfV0aBIclCz74aRRaLLF7ux%2BN33V1l5Hn9Seajg%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kj8wccw0-0/kurta/6/d/r/m-chitchor-green-sultan-original-imafyv6ktsffvaae.jpeg?q=50,sultan ,₹559,4.3,ETHNIC_WEAR
64,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itme1f4934ed1199?pid=ETHG8C3STSHDK22V&lid=LSTETHG8C3STSHDK22VP2DV9J&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_65&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG8C3STSHDK22V.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kz065jk0/ethnic-set/u/v/0/s-30-tibra-collection-original-imagb3gqez9hfnqu.jpeg?q=50,Tibra Collection ,₹499,4,ETHNIC_WEAR
65,https://www.flipkart.com/ajjo-majjo-men-dhoti-kurta-set/p/itmb817e90ff0f75?pid=ETHG635UK8UZJXYC&lid=LSTETHG635UK8UZJXYCF47HBI&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_66&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG635UK8UZJXYC.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/ksj9dow0/ethnic-set/z/t/s/38-dkks-ajjo-majjo-original-imag635ugswz5t7f.jpeg?q=50,AJJO MAJJO ,₹597,3.6,ETHNIC_WEAR
66,https://www.flipkart.com/tibra-collection-men-kurta-pyjama-set/p/itm9a847e2e8bd50?pid=ETHG3M9QJ3SJ22H6&lid=LSTETHG3M9QJ3SJ22H6SDFNCO&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_67&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG3M9QJ3SJ22H6.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpcy5jk0/ethnic-set/r/t/5/36-333-tibra-collection-original-imag3m9pwmu3c9gz.jpeg?q=50,Tibra Collection ,₹599,3.9,ETHNIC_WEAR
67,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itm399f31b63522f?pid=ETHG57VX8M9BSSKM&lid=LSTETHG57VX8M9BSSKMLYOGJC&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_68&otracker=browse&fm=organic&iid=en_U5uETGfYBhbHTLv4tEnrhaF4i4kIXqn%2BHXzEulvC9ACKJwmBjT7xIpx5C5rrvlYbHYPRUnj%2FgIkz42KZPqzgrQ%3D%3D&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/ktop5e80/ethnic-set/v/y/f/xl-twinkle-kurtapajama-sultan-original-imag6zfmrzygp3mb.jpeg?q=50,sultan ,₹849,4.2,ETHNIC_WEAR
68,https://www.flipkart.com/ajjo-majjo-men-dhoti-kurta-set/p/itm85de8c537bc22?pid=ETHG42S3T8GB5GMG&lid=LSTETHG42S3T8GB5GMG4OGNY1&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_69&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHG42S3T8GB5GMG.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kpydrbk0/ethnic-set/l/n/3/44-dknn-kurta-dhoti-ajjo-majjo-original-imag42ruyzgmhgve.jpeg?q=50,AJJO MAJJO ,₹537,3.8,ETHNIC_WEAR
69,https://www.flipkart.com/murta-men-kurta-pyjama-set/p/itmc8818fd44e2fe?pid=ETHGDFY8F6V9XHEV&lid=LSTETHGDFY8F6V9XHEVJU2WRG&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_70&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGDFY8F6V9XHEV.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/l1grgcw0/ethnic-set/b/a/7/m-mkpln-black-m-murta-original-imagdfy8uvppu2fg.jpeg?q=50,Murta ,₹494,3.9,ETHNIC_WEAR
70,https://www.flipkart.com/ajjo-majjo-men-kurta-pyjama-set/p/itm571735771e876?pid=ETHGFXYCYTZUAA7Z&lid=LSTETHGFXYCYTZUAA7ZPIPPL1&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_2_71&otracker=browse&fm=organic&iid=6f163f25-5919-4bd0-9314-559552cefa6d.ETHGFXYCYTZUAA7Z.SEARCH&ppt=None&ppn=None&ssid=lk1gzbil280000001656512127759,https://rukminim1.flixcart.com/image/330/396/kn6cxow0/ethnic-set/7/k/o/38-bbb-kp-mc-ajjo-majjo-original-imagfxyby5ndpbzm.jpeg?q=50,AJJO MAJJO ,₹483,3.8,ETHNIC_WEAR
